domain,n,method,timing_kind,repetition,value_ms
bem,512,fp64_equivalent,kernel,18,0.315872311592
bem,512,fp64_equivalent,e2e,18,0.373417586088
bem,512,fp64_equivalent,kernel,19,0.315952330828
bem,512,fp64_equivalent,e2e,19,0.341059207916
bem,512,fp64_equivalent,kernel,20,0.314614713192
bem,512,fp64_equivalent,e2e,20,0.373558402061
bem,512,fp64_equivalent,kernel,21,0.315951675177
bem,512,fp64_equivalent,e2e,21,0.37417280674
bem,512,fp64_equivalent,kernel,22,0.317076176405
bem,512,fp64_equivalent,e2e,22,0.366534411907
bem,512,fp64_equivalent,kernel,23,0.31574177742
bem,512,fp64_equivalent,e2e,23,0.352332800627
bem,512,fp64_equivalent,kernel,24,0.316813111305
bem,512,fp64_equivalent,e2e,24,0.374175995588
bem,512,fp64_equivalent,kernel,25,0.315996795893
bem,512,fp64_equivalent,e2e,25,0.373532801867
bem,512,fp64_equivalent,kernel,26,0.314973115921
bem,512,fp64_equivalent,e2e,26,0.347689598799
bem,512,fp64_equivalent,kernel,27,0.315959692001
bem,512,fp64_equivalent,e2e,27,0.369215995073
bem,512,fp64_equivalent,kernel,28,0.317087352276
bem,512,fp64_equivalent,e2e,28,0.373846411705
bem,512,fp64_equivalent,kernel,29,0.315587520599
bem,512,fp64_equivalent,e2e,29,0.373379200697
bem,2048,df32,kernel,0,0.176313608885
bem,2048,df32,e2e,0,0.188831999898
bem,2048,df32,kernel,1,0.174947202206
bem,2048,df32,e2e,1,0.194527998567
bem,2048,df32,kernel,2,0.175734400749
bem,2048,df32,e2e,2,0.250624001026
bem,2048,df32,kernel,3,0.175782397389
bem,2048,df32,e2e,3,0.244959995151
bem,2048,df32,kernel,4,0.175923198462
bem,2048,df32,e2e,4,0.24451200664
bem,2048,df32,kernel,5,0.175753608346
bem,2048,df32,e2e,5,0.244031995535
bem,2048,df32,kernel,6,0.175724804401
bem,2048,df32,e2e,6,0.244576007128
bem,2048,df32,kernel,7,0.175545603037
bem,2048,df32,e2e,7,0.243231996894
bem,2048,df32,kernel,8,0.175487995148
bem,2048,df32,e2e,8,0.24345600605
bem,2048,df32,kernel,9,0.175567999482
bem,2048,df32,e2e,9,0.245120003819
bem,2048,df32,kernel,10,0.175507202744
bem,2048,df32,e2e,10,0.245087996125
bem,2048,df32,kernel,11,0.175158411264
bem,2048,df32,e2e,11,0.239743992686
bem,2048,df32,kernel,12,0.175513595343
bem,2048,df32,e2e,12,0.244064003229
bem,2048,df32,kernel,13,0.175763204694
bem,2048,df32,e2e,13,0.243711993098
bem,2048,df32,kernel,14,0.175750404596
bem,2048,df32,e2e,14,0.244000002742
bem,2048,df32,kernel,15,0.175919994712
bem,2048,df32,e2e,15,0.245343998075
bem,2048,df32,kernel,16,0.175702407956
bem,2048,df32,e2e,16,0.245728000998
bem,2048,df32,kernel,17,0.175321608782
bem,2048,df32,e2e,17,0.244095996022
bem,2048,df32,kernel,18,0.175567999482
bem,2048,df32,e2e,18,0.24486400187
bem,2048,df32,kernel,19,0.175539195538
bem,2048,df32,e2e,19,0.236928001046
bem,2048,df32,kernel,20,0.175919994712
bem,2048,df32,e2e,20,0.243936002254
bem,2048,df32,kernel,21,0.175571203232
bem,2048,df32,e2e,21,0.245151996613
bem,2048,df32,kernel,22,0.176150411367
bem,2048,df32,e2e,22,0.245120003819
bem,2048,df32,kernel,23,0.175958395004
bem,2048,df32,e2e,23,0.245151996613
bem,2048,df32,kernel,24,0.175724804401
bem,2048,df32,e2e,24,0.246015995741
bem,2048,df32,kernel,25,0.175311997533
bem,2048,df32,e2e,25,0.243839994073
bem,2048,df32,kernel,26,0.175283208489
bem,2048,df32,e2e,26,0.244064003229
bem,2048,df32,kernel,27,0.175350397825
bem,2048,df32,e2e,27,0.245120003819
bem,2048,df32,kernel,28,0.175513595343
bem,2048,df32,e2e,28,0.245120003819
bem,2048,df32,kernel,29,0.175363197923
bem,2048,df32,e2e,29,0.236287996173
bem,2048,fp64_equivalent,kernel,0,0.34310400486
bem,2048,fp64_equivalent,e2e,0,0.349599987268
bem,2048,fp64_equivalent,kernel,1,0.343827188015
bem,2048,fp64_equivalent,e2e,1,0.355168014765
bem,2048,fp64_equivalent,kernel,2,0.343763202429
bem,2048,fp64_equivalent,e2e,2,0.346623986959
bem,2048,fp64_equivalent,kernel,3,0.34350720048
bem,2048,fp64_equivalent,e2e,3,0.403712004423
bem,2048,fp64_equivalent,kernel,4,0.343318402767
bem,2048,fp64_equivalent,e2e,4,0.404543995857
bem,2048,fp64_equivalent,kernel,5,0.343785583973
bem,2048,fp64_equivalent,e2e,5,0.405247986317
bem,2048,fp64_equivalent,kernel,6,0.34400638938
bem,2048,fp64_equivalent,e2e,6,0.396447986364
bem,2048,fp64_equivalent,kernel,7,0.343852818012
bem,2048,fp64_equivalent,e2e,7,0.403488010168
bem,2048,fp64_equivalent,kernel,8,0.343820810318
bem,2048,fp64_equivalent,e2e,8,0.403744012117
bem,2048,fp64_equivalent,kernel,9,0.343759983778
bem,2048,fp64_equivalent,e2e,9,0.396351993084
bem,2048,fp64_equivalent,kernel,10,0.343584001064
bem,2048,fp64_equivalent,e2e,10,0.403968006372
bem,2048,fp64_equivalent,kernel,11,0.343679994345
bem,2048,fp64_equivalent,e2e,11,0.405600011349
bem,2048,fp64_equivalent,kernel,12,0.344246417284
bem,2048,fp64_equivalent,e2e,12,0.396288007498
bem,2048,fp64_equivalent,kernel,13,0.343660801649
bem,2048,fp64_equivalent,e2e,13,0.405055999756
bem,2048,fp64_equivalent,kernel,14,0.343657582998
bem,2048,fp64_equivalent,e2e,14,0.404608011246
bem,2048,fp64_equivalent,kernel,15,0.343433588743
bem,2048,fp64_equivalent,e2e,15,0.404639989138
bem,2048,fp64_equivalent,kernel,16,0.343715190887
bem,2048,fp64_equivalent,e2e,16,0.396192014217
bem,2048,fp64_equivalent,kernel,17,0.356780797243
bem,2048,fp64_equivalent,e2e,17,0.40553599596
bem,2048,fp64_equivalent,kernel,18,0.34345600009
bem,2048,fp64_equivalent,e2e,18,0.403616011143
bem,2048,fp64_equivalent,kernel,19,0.343167990446
bem,2048,fp64_equivalent,e2e,19,0.404352009296
bem,2048,fp64_equivalent,kernel,20,0.343276798725
bem,2048,fp64_equivalent,e2e,20,0.396575987339
bem,2048,fp64_equivalent,kernel,21,0.343763202429
bem,2048,fp64_equivalent,e2e,21,0.40236800909
bem,2048,fp64_equivalent,kernel,22,0.343164801598
bem,2048,fp64_equivalent,e2e,22,0.404799997807
bem,2048,fp64_equivalent,kernel,23,0.343510389328
bem,2048,fp64_equivalent,e2e,23,0.396288007498
bem,2048,fp64_equivalent,kernel,24,0.343795210123
bem,2048,fp64_equivalent,e2e,24,0.403295993805
bem,2048,fp64_equivalent,kernel,25,0.343840003014
bem,2048,fp64_equivalent,e2e,25,0.404767990112
bem,2048,fp64_equivalent,kernel,26,0.34370881319
bem,2048,fp64_equivalent,e2e,26,0.397343993187
bem,2048,fp64_equivalent,kernel,27,0.343504011631
bem,2048,fp64_equivalent,e2e,27,0.403775990009
bem,2048,fp64_equivalent,kernel,28,0.343961596489
bem,2048,fp64_equivalent,e2e,28,0.404895991087
bem,2048,fp64_equivalent,kernel,29,0.343990385532
bem,2048,fp64_equivalent,e2e,29,0.404096007347
bem,8192,df32,kernel,0,0.176556795835
bem,8192,df32,e2e,0,0.220991998911
bem,8192,df32,kernel,1,0.176131203771
bem,8192,df32,e2e,1,0.220384001732
bem,8192,df32,kernel,2,0.17658880353
bem,8192,df32,e2e,2,0.262623995543
bem,8192,df32,kernel,3,0.176134392619
bem,8192,df32,e2e,3,0.258655995131
bem,8192,df32,kernel,4,0.176163196564
bem,8192,df32,e2e,4,0.254431992769
bem,8192,df32,kernel,5,0.17633600533
bem,8192,df32,e2e,5,0.260448008776
bem,8192,df32,kernel,6,0.176195204258
bem,8192,df32,e2e,6,0.256128013134
bem,8192,df32,kernel,7,0.176316797733
bem,8192,df32,e2e,7,0.250847995281
bem,8192,df32,kernel,8,0.176192000508
bem,8192,df32,e2e,8,0.264479994774
bem,8192,df32,kernel,9,0.176102399826
bem,8192,df32,e2e,9,0.261343985796
bem,8192,df32,kernel,10,0.176131203771
bem,8192,df32,e2e,10,0.261312007904
bem,8192,df32,kernel,11,0.176192000508
bem,8192,df32,e2e,11,0.251520007849
bem,8192,df32,kernel,12,0.176121607423
bem,8192,df32,e2e,12,0.264384001493
bem,8192,df32,kernel,13,0.176099210978
bem,8192,df32,e2e,13,0.254335999489
bem,8192,df32,kernel,14,0.176163196564
bem,8192,df32,e2e,14,0.261216014624
bem,8192,df32,kernel,15,0.176188796759
bem,8192,df32,e2e,15,0.254815995693
bem,8192,df32,kernel,16,0.176150411367
bem,8192,df32,e2e,16,0.263327986002
bem,8192,df32,kernel,17,0.176457598805
bem,8192,df32,e2e,17,0.254047989845
bem,8192,df32,kernel,18,0.176169604063
bem,8192,df32,e2e,18,0.26444798708
bem,8192,df32,kernel,19,0.176134392619
bem,8192,df32,e2e,19,0.250719994307
bem,8192,df32,kernel,20,0.176188796759
bem,8192,df32,e2e,20,0.261568009853
bem,8192,df32,kernel,21,0.176185593009
bem,8192,df32,e2e,21,0.253408014774
bem,8192,df32,kernel,22,0.176188796759
bem,8192,df32,e2e,22,0.25900799036
bem,8192,df32,kernel,23,0.17618240416
bem,8192,df32,e2e,23,0.261343985796
bem,8192,df32,kernel,24,0.17618240416
bem,8192,df32,e2e,24,0.260639995337
bem,8192,df32,kernel,25,0.176188796759
bem,8192,df32,e2e,25,0.252319991589
bem,8192,df32,kernel,26,0.176166400313
bem,8192,df32,e2e,26,0.255295991898
bem,8192,df32,kernel,27,0.17618240416
bem,8192,df32,e2e,27,0.262239992619
bem,8192,df32,kernel,28,0.176118403673
bem,8192,df32,e2e,28,0.252703994513
bem,8192,df32,kernel,29,0.176115199924
bem,8192,df32,e2e,29,0.268256008625
bem,8192,fp64_equivalent,kernel,0,0.344278395176
bem,8192,fp64_equivalent,e2e,0,0.381888002157
bem,8192,fp64_equivalent,kernel,1,0.344012796879
bem,8192,fp64_equivalent,e2e,1,0.417663991451
bem,8192,fp64_equivalent,kernel,2,0.343932807446
bem,8192,fp64_equivalent,e2e,2,0.415551990271
bem,8192,fp64_equivalent,kernel,3,0.344364821911
bem,8192,fp64_equivalent,e2e,3,0.412735998631
bem,8192,fp64_equivalent,kernel,4,0.344502389431
bem,8192,fp64_equivalent,e2e,4,0.426975995302
bem,8192,fp64_equivalent,kernel,5,0.344323217869
bem,8192,fp64_equivalent,e2e,5,0.409280002117
bem,8192,fp64_equivalent,kernel,6,0.344268798828
bem,8192,fp64_equivalent,e2e,6,0.386400014162
bem,8192,fp64_equivalent,kernel,7,0.344643205404
bem,8192,fp64_equivalent,e2e,7,0.420255988836
bem,8192,fp64_equivalent,kernel,8,0.344054400921
bem,8192,fp64_equivalent,e2e,8,0.420608013868
bem,8192,fp64_equivalent,kernel,9,0.344729602337
bem,8192,fp64_equivalent,e2e,9,0.411327987909
bem,8192,fp64_equivalent,kernel,10,0.34441280365
bem,8192,fp64_equivalent,e2e,10,0.421344012022
bem,8192,fp64_equivalent,kernel,11,0.344681590796
bem,8192,fp64_equivalent,e2e,11,0.418976008892
bem,8192,fp64_equivalent,kernel,12,0.344070404768
bem,8192,fp64_equivalent,e2e,12,0.39043200016
bem,8192,fp64_equivalent,kernel,13,0.344371199608
bem,8192,fp64_equivalent,e2e,13,0.411839991808
bem,8192,fp64_equivalent,kernel,14,0.344441592693
bem,8192,fp64_equivalent,e2e,14,0.425312012434
bem,8192,fp64_equivalent,kernel,15,0.344473600388
bem,8192,fp64_equivalent,e2e,15,0.409792006016
bem,8192,fp64_equivalent,kernel,16,0.35780480504
bem,8192,fp64_equivalent,e2e,16,0.419104009867
bem,8192,fp64_equivalent,kernel,17,0.344880014658
bem,8192,fp64_equivalent,e2e,17,0.388927996159
bem,8192,fp64_equivalent,kernel,18,0.344441592693
bem,8192,fp64_equivalent,e2e,18,0.42099198699
bem,8192,fp64_equivalent,kernel,19,0.344185590744
bem,8192,fp64_equivalent,e2e,19,0.411168009043
bem,8192,fp64_equivalent,kernel,20,0.344403207302
bem,8192,fp64_equivalent,e2e,20,0.421344012022
bem,8192,fp64_equivalent,kernel,21,0.344249606133
bem,8192,fp64_equivalent,e2e,21,0.412223994732
bem,8192,fp64_equivalent,kernel,22,0.344499200583
bem,8192,fp64_equivalent,e2e,22,0.414272010326
bem,8192,fp64_equivalent,kernel,23,0.344652801752
bem,8192,fp64_equivalent,e2e,23,0.421663999557
bem,8192,fp64_equivalent,kernel,24,0.344364821911
bem,8192,fp64_equivalent,e2e,24,0.421407997608
bem,8192,fp64_equivalent,kernel,25,0.344537585974
bem,8192,fp64_equivalent,e2e,25,0.413376003504
bem,8192,fp64_equivalent,kernel,26,0.344137609005
bem,8192,fp64_equivalent,e2e,26,0.413951992989
bem,8192,fp64_equivalent,kernel,27,0.344089597464
bem,8192,fp64_equivalent,e2e,27,0.390208005905
bem,8192,fp64_equivalent,kernel,28,0.344793617725
bem,8192,fp64_equivalent,e2e,28,0.412479996681
bem,8192,fp64_equivalent,kernel,29,0.34441280365
bem,8192,fp64_equivalent,e2e,29,0.420159995556
bem,32768,df32,kernel,0,0.178207993507
bem,32768,df32,e2e,0,0.380223989487
bem,32768,df32,kernel,1,0.175999999046
bem,32768,df32,e2e,1,0.369599997997
bem,32768,df32,kernel,2,0.176128000021
bem,32768,df32,e2e,2,0.374303996563
bem,32768,df32,kernel,3,0.176256000996
bem,32768,df32,e2e,3,0.368768006563
bem,32768,df32,kernel,4,0.178016006947
bem,32768,df32,e2e,4,0.369664013386
bem,32768,df32,kernel,5,0.177952006459
bem,32768,df32,e2e,5,0.371776014566
bem,32768,df32,kernel,6,0.178527995944
bem,32768,df32,e2e,6,0.333056002855
bem,32768,df32,kernel,7,0.176512002945
bem,32768,df32,e2e,7,0.333887994289
bem,32768,df32,kernel,8,0.178304001689
bem,32768,df32,e2e,8,0.332159996033
bem,32768,df32,kernel,9,0.178016006947
bem,32768,df32,e2e,9,0.330848008394
bem,32768,df32,kernel,10,0.176607996225
bem,32768,df32,e2e,10,0.340927988291
bem,32768,df32,kernel,11,0.175904005766
bem,32768,df32,e2e,11,0.375360012054
bem,32768,df32,kernel,12,0.177824005485
bem,32768,df32,e2e,12,0.377279996872
bem,32768,df32,kernel,13,0.178783997893
bem,32768,df32,e2e,13,0.378464013338
bem,32768,df32,kernel,14,0.176063999534
bem,32768,df32,e2e,14,0.37603199482
bem,32768,df32,kernel,15,0.17779199779
bem,32768,df32,e2e,15,0.376704007387
bem,32768,df32,kernel,16,0.177952006459
bem,32768,df32,e2e,16,0.372031986713
bem,32768,df32,kernel,17,0.177952006459
bem,32768,df32,e2e,17,0.371327996254
bem,32768,df32,kernel,18,0.178207993507
bem,32768,df32,e2e,18,0.371583998203
bem,32768,df32,kernel,19,0.175904005766
bem,32768,df32,e2e,19,0.380831986666
bem,32768,df32,kernel,20,0.176351994276
bem,32768,df32,e2e,20,0.370911985636
bem,32768,df32,kernel,21,0.176128000021
bem,32768,df32,e2e,21,0.381664007902
bem,32768,df32,kernel,22,0.178335994482
bem,32768,df32,e2e,22,0.370880007744
bem,32768,df32,kernel,23,0.178304001689
bem,32768,df32,e2e,23,0.376352012157
bem,32768,df32,kernel,24,0.177760004997
bem,32768,df32,e2e,24,0.378271996975
bem,32768,df32,kernel,25,0.175968006253
bem,32768,df32,e2e,25,0.382239997387
bem,32768,df32,kernel,26,0.17814399302
bem,32768,df32,e2e,26,0.371071994305
bem,32768,df32,kernel,27,0.17814399302
bem,32768,df32,e2e,27,0.330208003521
bem,32768,df32,kernel,28,0.179135993123
bem,32768,df32,e2e,28,0.329984009266
bem,32768,df32,kernel,29,0.1767359972
bem,32768,df32,e2e,29,0.331775993109
bem,32768,fp64_equivalent,kernel,0,0.335839986801
bem,32768,fp64_equivalent,e2e,0,0.533312022686
bem,32768,fp64_equivalent,kernel,1,0.335871994495
bem,32768,fp64_equivalent,e2e,1,0.536863982677
bem,32768,fp64_equivalent,kernel,2,0.33564800024
bem,32768,fp64_equivalent,e2e,2,0.52931201458
bem,32768,fp64_equivalent,kernel,3,0.335711985826
bem,32768,fp64_equivalent,e2e,3,0.535871982574
bem,32768,fp64_equivalent,kernel,4,0.335871994495
bem,32768,fp64_equivalent,e2e,4,0.529695987701
bem,32768,fp64_equivalent,kernel,5,0.334111988544
bem,32768,fp64_equivalent,e2e,5,0.530975997448
bem,32768,fp64_equivalent,kernel,6,0.336127996445
bem,32768,fp64_equivalent,e2e,6,0.534816026688
bem,32768,fp64_equivalent,kernel,7,0.335680007935
bem,32768,fp64_equivalent,e2e,7,0.496991991997
bem,32768,fp64_equivalent,kernel,8,0.334271997213
bem,32768,fp64_equivalent,e2e,8,0.486207991838
bem,32768,fp64_equivalent,kernel,9,0.33545601368
bem,32768,fp64_equivalent,e2e,9,0.497215986252
bem,32768,fp64_equivalent,kernel,10,0.335487991571
bem,32768,fp64_equivalent,e2e,10,0.540032029152
bem,32768,fp64_equivalent,kernel,11,0.335808008909
bem,32768,fp64_equivalent,e2e,11,0.538720011711
bem,32768,fp64_equivalent,kernel,12,0.335743993521
bem,32768,fp64_equivalent,e2e,12,0.52774399519
bem,32768,fp64_equivalent,kernel,13,0.335776001215
bem,32768,fp64_equivalent,e2e,13,0.534464001656
bem,32768,fp64_equivalent,kernel,14,0.33555200696
bem,32768,fp64_equivalent,e2e,14,0.539391994476
bem,32768,fp64_equivalent,kernel,15,0.336416006088
bem,32768,fp64_equivalent,e2e,15,0.536927998066
bem,32768,fp64_equivalent,kernel,16,0.333920001984
bem,32768,fp64_equivalent,e2e,16,0.536032021046
bem,32768,fp64_equivalent,kernel,17,0.335743993521
bem,32768,fp64_equivalent,e2e,17,0.535744011402
bem,32768,fp64_equivalent,kernel,18,0.335871994495
bem,32768,fp64_equivalent,e2e,18,0.538303971291
bem,32768,fp64_equivalent,kernel,19,0.33545601368
bem,32768,fp64_equivalent,e2e,19,0.541952013969
bem,32768,fp64_equivalent,kernel,20,0.336032003164
bem,32768,fp64_equivalent,e2e,20,0.531104028225
bem,32768,fp64_equivalent,kernel,21,0.33599999547
bem,32768,fp64_equivalent,e2e,21,0.533919990063
bem,32768,fp64_equivalent,kernel,22,0.335680007935
bem,32768,fp64_equivalent,e2e,22,0.536992013454
bem,32768,fp64_equivalent,kernel,23,0.33555200696
bem,32768,fp64_equivalent,e2e,23,0.53583997488
bem,32768,fp64_equivalent,kernel,24,0.336383998394
bem,32768,fp64_equivalent,e2e,24,0.536480009556
bem,32768,fp64_equivalent,kernel,25,0.335615992546
bem,32768,fp64_equivalent,e2e,25,0.540831983089
bem,32768,fp64_equivalent,kernel,26,0.335680007935
bem,32768,fp64_equivalent,e2e,26,0.481727987528
bem,32768,fp64_equivalent,kernel,27,0.335808008909
bem,32768,fp64_equivalent,e2e,27,0.488703995943
bem,32768,fp64_equivalent,kernel,28,0.336223989725
bem,32768,fp64_equivalent,e2e,28,0.482688009739
bem,32768,fp64_equivalent,kernel,29,0.335871994495
bem,32768,fp64_equivalent,e2e,29,0.537984013557
bem,131072,df32,kernel,0,0.51622402668
bem,131072,df32,e2e,0,1.17091202736
bem,131072,df32,kernel,1,0.516095995903
bem,131072,df32,e2e,1,1.1842559576
bem,131072,df32,kernel,2,0.516128003597
bem,131072,df32,e2e,2,1.13785600662
bem,131072,df32,kernel,3,0.514111995697
bem,131072,df32,e2e,3,1.09574401379
bem,131072,df32,kernel,4,0.515936017036
bem,131072,df32,e2e,4,1.15267205238
bem,131072,df32,kernel,5,0.516351997852
bem,131072,df32,e2e,5,1.15731203556
bem,131072,df32,kernel,6,0.514367997646
bem,131072,df32,e2e,6,1.15491199493
bem,131072,df32,kernel,7,0.515743970871
bem,131072,df32,e2e,7,1.10339200497
bem,131072,df32,kernel,8,0.516416013241
bem,131072,df32,e2e,8,1.12422394753
bem,131072,df32,kernel,9,0.514111995697
bem,131072,df32,e2e,9,1.18368005753
bem,131072,df32,kernel,10,0.515680015087
bem,131072,df32,e2e,10,1.15769600868
bem,131072,df32,kernel,11,0.514464020729
bem,131072,df32,e2e,11,1.14067196846
bem,131072,df32,kernel,12,0.515839993954
bem,131072,df32,e2e,12,1.11839997768
bem,131072,df32,kernel,13,0.516511976719
bem,131072,df32,e2e,13,1.15875196457
bem,131072,df32,kernel,14,0.516192018986
bem,131072,df32,e2e,14,1.16790401936
bem,131072,df32,kernel,15,0.516384005547
bem,131072,df32,e2e,15,1.14860796928
bem,131072,df32,kernel,16,0.514144003391
bem,131072,df32,e2e,16,1.10223996639
bem,131072,df32,kernel,17,0.515743970871
bem,131072,df32,e2e,17,1.16182398796
bem,131072,df32,kernel,18,0.515680015087
bem,131072,df32,e2e,18,1.15539205074
bem,131072,df32,kernel,19,0.516351997852
bem,131072,df32,e2e,19,1.15251195431
bem,131072,df32,kernel,20,0.516575992107
bem,131072,df32,e2e,20,1.09001600742
bem,131072,df32,kernel,21,0.515904009342
bem,131072,df32,e2e,21,1.12857604027
bem,131072,df32,kernel,22,0.516095995903
bem,131072,df32,e2e,22,1.18268799782
bem,131072,df32,kernel,23,0.516543984413
bem,131072,df32,e2e,23,1.17356801033
bem,131072,df32,kernel,24,0.51395201683
bem,131072,df32,e2e,24,1.14492797852
bem,131072,df32,kernel,25,0.514047980309
bem,131072,df32,e2e,25,1.10953605175
bem,131072,df32,kernel,26,0.514335989952
bem,131072,df32,e2e,26,1.16230404377
bem,131072,df32,kernel,27,0.515936017036
bem,131072,df32,e2e,27,1.18048000336
bem,131072,df32,kernel,28,0.516607999802
bem,131072,df32,e2e,28,1.14611196518
bem,131072,df32,kernel,29,0.513791978359
bem,131072,df32,e2e,29,1.09599995613
bem,131072,fp64_equivalent,kernel,0,1.26524794102
bem,131072,fp64_equivalent,e2e,0,1.93347203732
bem,131072,fp64_equivalent,kernel,1,1.26595199108
bem,131072,fp64_equivalent,e2e,1,1.94192004204
bem,131072,fp64_equivalent,kernel,2,1.26524794102
bem,131072,fp64_equivalent,e2e,2,1.88537597656
bem,131072,fp64_equivalent,kernel,3,1.26547205448
bem,131072,fp64_equivalent,e2e,3,1.90716803074
bem,131072,fp64_equivalent,kernel,4,1.3026560545
bem,131072,fp64_equivalent,e2e,4,1.91926395893
bem,131072,fp64_equivalent,kernel,5,1.30239999294
bem,131072,fp64_equivalent,e2e,5,1.93993604183
bem,131072,fp64_equivalent,kernel,6,1.26614403725
bem,131072,fp64_equivalent,e2e,6,1.84921598434
bem,131072,fp64_equivalent,kernel,7,1.30278396606
bem,131072,fp64_equivalent,e2e,7,1.93564796448
bem,131072,fp64_equivalent,kernel,8,1.26611196995
bem,131072,fp64_equivalent,e2e,8,1.94143998623
bem,131072,fp64_equivalent,kernel,9,1.30239999294
bem,131072,fp64_equivalent,e2e,9,1.90809595585
bem,131072,fp64_equivalent,kernel,10,1.26540803909
bem,131072,fp64_equivalent,e2e,10,1.93055999279
bem,131072,fp64_equivalent,kernel,11,1.26611196995
bem,131072,fp64_equivalent,e2e,11,1.925984025
bem,131072,fp64_equivalent,kernel,12,1.27571201324
bem,131072,fp64_equivalent,e2e,12,1.93359994888
bem,131072,fp64_equivalent,kernel,13,1.26537597179
bem,131072,fp64_equivalent,e2e,13,1.89452803135
bem,131072,fp64_equivalent,kernel,14,1.2653440237
bem,131072,fp64_equivalent,e2e,14,1.93564796448
bem,131072,fp64_equivalent,kernel,15,1.26563203335
bem,131072,fp64_equivalent,e2e,15,1.93891203403
bem,131072,fp64_equivalent,kernel,16,1.26550400257
bem,131072,fp64_equivalent,e2e,16,1.90972805023
bem,131072,fp64_equivalent,kernel,17,1.26569604874
bem,131072,fp64_equivalent,e2e,17,1.85580801964
bem,131072,fp64_equivalent,kernel,18,1.26550400257
bem,131072,fp64_equivalent,e2e,18,1.94035196304
bem,131072,fp64_equivalent,kernel,19,1.26620805264
bem,131072,fp64_equivalent,e2e,19,1.90867197514
bem,131072,fp64_equivalent,kernel,20,1.26595199108
bem,131072,fp64_equivalent,e2e,20,1.8998080492
bem,131072,fp64_equivalent,kernel,21,1.26569604874
bem,131072,fp64_equivalent,e2e,21,1.91942405701
bem,131072,fp64_equivalent,kernel,22,1.26572799683
bem,131072,fp64_equivalent,e2e,22,1.93865597248
bem,131072,fp64_equivalent,kernel,23,1.26745605469
bem,131072,fp64_equivalent,e2e,23,1.960703969
bem,131072,fp64_equivalent,kernel,24,1.30441594124
bem,131072,fp64_equivalent,e2e,24,1.88809597492
bem,131072,fp64_equivalent,kernel,25,1.26559996605
bem,131072,fp64_equivalent,e2e,25,1.92758405209
bem,131072,fp64_equivalent,kernel,26,1.26870405674
bem,131072,fp64_equivalent,e2e,26,1.91414403915
bem,131072,fp64_equivalent,kernel,27,1.2658560276
