domain,n,method,timing_kind,repetition,value_ms
bem,8,fp32,kernel,13,0.0165370237082
bem,8,fp32,e2e,13,0.0229657609016
bem,8,fp32,kernel,14,0.0161021444947
bem,8,fp32,e2e,14,0.0229030400515
bem,8,fp32,kernel,15,0.0148786567152
bem,8,fp32,e2e,15,0.0241968017071
bem,8,fp32,kernel,16,0.0153237124905
bem,8,fp32,e2e,16,0.0245558395982
bem,8,fp32,kernel,17,0.0156656000763
bem,8,fp32,e2e,17,0.0230979211628
bem,8,fp32,kernel,18,0.0146598080173
bem,8,fp32,e2e,18,0.0231555197388
bem,8,fp32,kernel,19,0.0148245114833
bem,8,fp32,e2e,19,0.0231516789645
bem,8,fp32,kernel,20,0.0150237120688
bem,8,fp32,e2e,20,0.0230758413672
bem,8,fp32,kernel,21,0.0146027840674
bem,8,fp32,e2e,21,0.0247199982405
bem,8,fp32,kernel,22,0.0146199688315
bem,8,fp32,e2e,22,0.0229180790484
bem,8,fp32,kernel,23,0.0155356796458
bem,8,fp32,e2e,23,0.0229235198349
bem,8,fp32,kernel,24,0.015303296037
bem,8,fp32,e2e,24,0.0241356808692
bem,8,fp32,kernel,25,0.0146196158603
bem,8,fp32,e2e,25,0.0240089613944
bem,8,fp32,kernel,26,0.0160831678659
bem,8,fp32,e2e,26,0.0241481587291
bem,8,fp32,kernel,27,0.0148059194908
bem,8,fp32,e2e,27,0.0248700808734
bem,8,fp32,kernel,28,0.0149157438427
bem,8,fp32,e2e,28,0.024667840451
bem,8,fp32,kernel,29,0.0161430072039
bem,8,fp32,e2e,29,0.0229801610112
bem,32,cpu_fp64_omp128,solve,0,0.0355895608664
bem,32,cpu_fp64_omp128,solve,1,0.0348407775164
bem,32,cpu_fp64_omp128,solve,2,0.0350503250957
bem,32,cpu_fp64_omp128,solve,3,0.0346805900335
bem,32,cpu_fp64_omp128,solve,4,0.0350400805473
bem,32,cpu_fp64_omp128,solve,5,0.0346498563886
bem,32,cpu_fp64_omp128,solve,6,0.0353595241904
bem,32,cpu_fp64_omp128,solve,7,0.0353502109647
bem,32,cpu_fp64_omp128,solve,8,0.0350205227733
bem,32,cpu_fp64_omp128,solve,9,0.0351816415787
bem,32,cpu_fp64_omp128,solve,10,0.0347197055817
bem,32,cpu_fp64_omp128,solve,11,0.0349404290318
bem,32,cpu_fp64_omp128,solve,12,0.0358400866389
bem,32,cpu_fp64_omp128,solve,13,0.389170832932
bem,32,cpu_fp64_omp128,solve,14,0.0362815335393
bem,32,cpu_fp64_omp128,solve,15,0.0353902578354
bem,32,cpu_fp64_omp128,solve,16,0.0354396179318
bem,32,cpu_fp64_omp128,solve,17,0.0351201742887
bem,32,cpu_fp64_omp128,solve,18,0.0348398461938
bem,32,cpu_fp64_omp128,solve,19,0.0352691859007
bem,32,cpu_fp64_omp128,solve,20,0.035310164094
bem,32,cpu_fp64_omp128,solve,21,0.0350410118699
bem,32,cpu_fp64_omp128,solve,22,0.035579316318
bem,32,cpu_fp64_omp128,solve,23,0.0352403149009
bem,32,cpu_fp64_omp128,solve,24,0.0351993367076
bem,32,cpu_fp64_omp128,solve,25,0.0354703515768
bem,32,cpu_fp64_omp128,solve,26,0.0351294875145
bem,32,cpu_fp64_omp128,solve,27,0.0347904860973
bem,32,cpu_fp64_omp128,solve,28,0.0349702313542
bem,32,cpu_fp64_omp128,solve,29,0.0347010791302
bem,32,fp32,kernel,0,0.0163922552019
bem,32,fp32,e2e,0,0.0236198399216
bem,32,fp32,kernel,1,0.0165502727032
bem,32,fp32,e2e,1,0.0236444808543
bem,32,fp32,kernel,2,0.0167123824358
bem,32,fp32,e2e,2,0.023441279307
bem,32,fp32,kernel,3,0.016394879669
bem,32,fp32,e2e,3,0.0235107205808
bem,32,fp32,kernel,4,0.0167046096176
bem,32,fp32,e2e,4,0.0271167997271
bem,32,fp32,kernel,5,0.0165634881705
bem,32,fp32,e2e,5,0.0269878413528
bem,32,fp32,kernel,6,0.0165555514395
bem,32,fp32,e2e,6,0.0262195207179
bem,32,fp32,kernel,7,0.0167192947119
bem,32,fp32,e2e,7,0.0262687988579
bem,32,fp32,kernel,8,0.0165599361062
bem,32,fp32,e2e,8,0.0269440002739
bem,32,fp32,kernel,9,0.0165740158409
bem,32,fp32,e2e,9,0.0270918384194
bem,32,fp32,kernel,10,0.0167029760778
bem,32,fp32,e2e,10,0.0265081599355
bem,32,fp32,kernel,11,0.0165585912764
bem,32,fp32,e2e,11,0.0233939196914
bem,32,fp32,kernel,12,0.0165565758944
bem,32,fp32,e2e,12,0.0235216002911
bem,32,fp32,kernel,13,0.0167137272656
bem,32,fp32,e2e,13,0.0234572794288
bem,32,fp32,kernel,14,0.0165637433529
bem,32,fp32,e2e,14,0.027018558234
bem,32,fp32,kernel,15,0.0165576003492
bem,32,fp32,e2e,15,0.0270959995687
bem,32,fp32,kernel,16,0.0167068149894
bem,32,fp32,e2e,16,0.0267500802875
bem,32,fp32,kernel,17,0.0163953285664
bem,32,fp32,e2e,17,0.0252656005323
bem,32,fp32,kernel,18,0.0167343374342
bem,32,fp32,e2e,18,0.0235187187791
bem,32,fp32,kernel,19,0.0165618546307
bem,32,fp32,e2e,19,0.0234668795019
bem,32,fp32,kernel,20,0.0165566075593
bem,32,fp32,e2e,20,0.0235756803304
bem,32,fp32,kernel,21,0.0167153906077
bem,32,fp32,e2e,21,0.023529600352
bem,32,fp32,kernel,22,0.0165614075959
bem,32,fp32,e2e,22,0.0234576016665
bem,32,fp32,kernel,23,0.0165565442294
bem,32,fp32,e2e,23,0.0233913585544
bem,32,fp32,kernel,24,0.0167155843228
bem,32,fp32,e2e,24,0.0234563201666
bem,32,fp32,kernel,25,0.0163968969136
bem,32,fp32,e2e,25,0.0281843207777
bem,32,fp32,kernel,26,0.0165520645678
bem,32,fp32,e2e,26,0.0274390410632
bem,32,fp32,kernel,27,0.0167104639113
bem,32,fp32,e2e,27,0.0270073600113
bem,32,fp32,kernel,28,0.0163953918964
bem,32,fp32,e2e,28,0.026989441365
bem,32,fp32,kernel,29,0.0167161915451
bem,32,fp32,e2e,29,0.0266409609467
bem,32,fp64,kernel,0,0.219487845898
bem,32,fp64,e2e,0,0.230916157365
bem,32,fp64,kernel,1,0.219156861305
bem,32,fp64,e2e,1,0.224439352751
bem,32,fp64,kernel,2,0.219226464629
bem,32,fp64,e2e,2,0.234591349959
bem,32,fp64,kernel,3,0.219369187951
bem,32,fp64,e2e,3,0.22289057076
bem,32,fp64,kernel,4,0.219153672457
bem,32,fp64,e2e,4,0.224491521716
bem,32,fp64,kernel,5,0.219469055533
bem,32,fp64,e2e,5,0.227487042546
bem,32,fp64,kernel,6,0.219345152378
bem,32,fp64,e2e,6,0.230806410313
bem,32,fp64,kernel,7,0.2193351686
bem,32,fp64,e2e,7,0.231624320149
bem,32,fp64,kernel,8,0.219285026193
bem,32,fp64,e2e,8,0.225472971797
bem,32,fp64,kernel,9,0.21927690506
bem,32,fp64,e2e,9,0.229417592287
bem,32,fp64,kernel,10,0.219305470586
bem,32,fp64,e2e,10,0.233986869454
bem,32,fp64,kernel,11,0.21927523613
bem,32,fp64,e2e,11,0.234459519386
bem,32,fp64,kernel,12,0.219236806035
bem,32,fp64,e2e,12,0.228368639946
bem,32,fp64,kernel,13,0.219328671694
bem,32,fp64,e2e,13,0.234577268362
bem,32,fp64,kernel,14,0.2193608284
bem,32,fp64,e2e,14,0.233058869839
bem,32,fp64,kernel,15,0.219395324588
bem,32,fp64,e2e,15,0.230751991272
bem,32,fp64,kernel,16,0.21929526329
bem,32,fp64,e2e,16,0.231057599187
bem,32,fp64,kernel,17,0.219331130385
bem,32,fp64,e2e,17,0.22570079565
bem,32,fp64,kernel,18,0.219454437494
bem,32,fp64,e2e,18,0.229467824101
bem,32,fp64,kernel,19,0.219090148807
bem,32,fp64,e2e,19,0.233194559813
bem,32,fp64,kernel,20,0.219444200397
bem,32,fp64,e2e,20,0.237139508128
bem,32,fp64,kernel,21,0.219301924109
bem,32,fp64,e2e,21,0.221760004759
bem,32,fp64,kernel,22,0.219347074628
bem,32,fp64,e2e,22,0.229476466775
bem,32,fp64,kernel,23,0.219492942095
bem,32,fp64,e2e,23,0.234925121069
bem,32,fp64,kernel,24,0.219338268042
bem,32,fp64,e2e,24,0.228574082255
bem,32,fp64,kernel,25,0.219483286142
bem,32,fp64,e2e,25,0.234448969364
bem,32,fp64,kernel,26,0.219154581428
bem,32,fp64,e2e,26,0.227106243372
bem,32,fp64,kernel,27,0.219268247485
bem,32,fp64,e2e,27,0.225570887327
bem,32,fp64,kernel,28,0.219275519252
bem,32,fp64,e2e,28,0.236270710826
bem,32,fp64,kernel,29,0.219321236014
bem,32,fp64,e2e,29,0.223776325583
bem,32,adaptive_frozen_v1,kernel,0,0.215943038464
bem,32,adaptive_frozen_v1,e2e,0,0.224675193429
bem,32,adaptive_frozen_v1,kernel,1,0.215934306383
bem,32,adaptive_frozen_v1,e2e,1,0.222907528281
bem,32,adaptive_frozen_v1,kernel,2,0.215957760811
bem,32,adaptive_frozen_v1,e2e,2,0.224901452661
bem,32,adaptive_frozen_v1,kernel,3,0.215928509831
bem,32,adaptive_frozen_v1,e2e,3,0.224483534694
bem,32,adaptive_frozen_v1,kernel,4,0.215900659561
bem,32,adaptive_frozen_v1,e2e,4,0.22484895587
bem,32,adaptive_frozen_v1,kernel,5,0.215939477086
bem,32,adaptive_frozen_v1,e2e,5,0.224375680089
bem,32,adaptive_frozen_v1,kernel,6,0.21592772007
bem,32,adaptive_frozen_v1,e2e,6,0.223547190428
bem,32,adaptive_frozen_v1,kernel,7,0.215771004558
bem,32,adaptive_frozen_v1,e2e,7,0.226095348597
bem,32,adaptive_frozen_v1,kernel,8,0.215939775109
bem,32,adaptive_frozen_v1,e2e,8,0.22270783782
bem,32,adaptive_frozen_v1,kernel,9,0.215772613883
bem,32,adaptive_frozen_v1,e2e,9,0.223429426551
bem,32,adaptive_frozen_v1,kernel,10,0.216123327613
bem,32,adaptive_frozen_v1,e2e,10,0.225428789854
bem,32,adaptive_frozen_v1,kernel,11,0.215748503804
bem,32,adaptive_frozen_v1,e2e,11,0.224958077073
bem,32,adaptive_frozen_v1,kernel,12,0.215798974037
bem,32,adaptive_frozen_v1,e2e,12,0.224231362343
bem,32,adaptive_frozen_v1,kernel,13,0.215931609273
bem,32,adaptive_frozen_v1,e2e,13,0.231176644564
bem,32,adaptive_frozen_v1,kernel,14,0.215943455696
bem,32,adaptive_frozen_v1,e2e,14,0.223204806447
bem,32,adaptive_frozen_v1,kernel,15,0.215899989009
bem,32,adaptive_frozen_v1,e2e,15,0.22638912499
bem,32,adaptive_frozen_v1,kernel,16,0.215783298016
bem,32,adaptive_frozen_v1,e2e,16,0.223976328969
bem,32,adaptive_frozen_v1,kernel,17,0.215945750475
bem,32,adaptive_frozen_v1,e2e,17,0.22421503067
bem,32,adaptive_frozen_v1,kernel,18,0.215942755342
bem,32,adaptive_frozen_v1,e2e,18,0.224653437734
bem,32,adaptive_frozen_v1,kernel,19,0.215758413076
bem,32,adaptive_frozen_v1,e2e,19,0.224977612495
bem,32,adaptive_frozen_v1,kernel,20,0.21595467627
bem,32,adaptive_frozen_v1,e2e,20,0.223986238241
bem,32,adaptive_frozen_v1,kernel,21,0.215912148356
bem,32,adaptive_frozen_v1,e2e,21,0.225589752197
bem,32,adaptive_frozen_v1,kernel,22,0.215898305178
bem,32,adaptive_frozen_v1,e2e,22,0.224212795496
bem,32,adaptive_frozen_v1,kernel,23,0.215960383415
bem,32,adaptive_frozen_v1,e2e,23,0.223095029593
bem,32,adaptive_frozen_v1,kernel,24,0.215941369534
bem,32,adaptive_frozen_v1,e2e,24,0.225771203637
bem,32,adaptive_frozen_v1,kernel,25,0.215921074152
bem,32,adaptive_frozen_v1,e2e,25,0.222525119781
bem,32,adaptive_frozen_v1,kernel,26,0.215929031372
bem,32,adaptive_frozen_v1,e2e,26,0.223739206791
bem,32,adaptive_frozen_v1,kernel,27,0.215779930353
bem,32,adaptive_frozen_v1,e2e,27,0.224098876119
bem,32,adaptive_frozen_v1,kernel,28,0.215915009379
bem,32,adaptive_frozen_v1,e2e,28,0.224256649613
bem,32,adaptive_frozen_v1,kernel,29,0.215772509575
bem,32,adaptive_frozen_v1,e2e,29,0.223727688193
bem,32,adaptive_no_gradient_gate,kernel,0,0.215904682875
bem,32,adaptive_no_gradient_gate,e2e,0,0.224839687347
bem,32,adaptive_no_gradient_gate,kernel,1,0.215778455138
bem,32,adaptive_no_gradient_gate,e2e,1,0.224352315068
bem,32,adaptive_no_gradient_gate,kernel,2,0.21575935185
bem,32,adaptive_no_gradient_gate,e2e,2,0.222925126553
bem,32,adaptive_no_gradient_gate,kernel,3,0.215940609574
bem,32,adaptive_no_gradient_gate,e2e,3,0.22608192265
bem,32,adaptive_no_gradient_gate,kernel,4,0.215933188796
bem,32,adaptive_no_gradient_gate,e2e,4,0.22122207284
bem,32,adaptive_no_gradient_gate,kernel,5,0.215918853879
bem,32,adaptive_no_gradient_gate,e2e,5,0.224944651127
bem,32,adaptive_no_gradient_gate,kernel,6,0.215770632029
bem,32,adaptive_no_gradient_gate,e2e,6,0.225939840078
bem,32,adaptive_no_gradient_gate,kernel,7,0.215937435627
bem,32,adaptive_no_gradient_gate,e2e,7,0.224511682987
bem,32,adaptive_no_gradient_gate,kernel,8,0.215953916311
bem,32,adaptive_no_gradient_gate,e2e,8,0.223400637507
bem,32,adaptive_no_gradient_gate,kernel,9,0.215761512518
bem,32,adaptive_no_gradient_gate,e2e,9,0.225726082921
bem,32,adaptive_no_gradient_gate,kernel,10,0.215880617499
bem,32,adaptive_no_gradient_gate,e2e,10,0.22266048193
bem,32,adaptive_no_gradient_gate,kernel,11,0.215399578214
bem,32,adaptive_no_gradient_gate,e2e,11,0.223119348288
bem,32,adaptive_no_gradient_gate,kernel,12,0.215756371617
bem,32,adaptive_no_gradient_gate,e2e,12,0.225609600544
bem,32,adaptive_no_gradient_gate,kernel,13,0.215904191136
bem,32,adaptive_no_gradient_gate,e2e,13,0.224701121449
bem,32,adaptive_no_gradient_gate,kernel,14,0.215933471918
bem,32,adaptive_no_gradient_gate,e2e,14,0.223685115576
bem,32,adaptive_no_gradient_gate,kernel,15,0.215743109584
bem,32,adaptive_no_gradient_gate,e2e,15,0.231849595904
bem,32,adaptive_no_gradient_gate,kernel,16,0.215927392244
bem,32,adaptive_no_gradient_gate,e2e,16,0.223202556372
bem,32,adaptive_no_gradient_gate,kernel,17,0.21592207253
bem,32,adaptive_no_gradient_gate,e2e,17,0.225400313735
bem,32,adaptive_no_gradient_gate,kernel,18,0.215757280588
bem,32,adaptive_no_gradient_gate,e2e,18,0.224004477262
bem,32,adaptive_no_gradient_gate,kernel,19,0.215918853879
bem,32,adaptive_no_gradient_gate,e2e,19,0.223286405206
bem,32,adaptive_no_gradient_gate,kernel,20,0.215613305569
bem,32,adaptive_no_gradient_gate,e2e,20,0.224090233445
bem,32,adaptive_no_gradient_gate,kernel,21,0.215929061174
bem,32,adaptive_no_gradient_gate,e2e,21,0.22484767437
bem,32,adaptive_no_gradient_gate,kernel,22,0.215931072831
bem,32,adaptive_no_gradient_gate,e2e,22,0.223403841257
bem,32,adaptive_no_gradient_gate,kernel,23,0.215913668275
bem,32,adaptive_no_gradient_gate,e2e,23,0.226743996143
bem,32,adaptive_no_gradient_gate,kernel,24,0.215933248401
bem,32,adaptive_no_gradient_gate,e2e,24,0.223142072558
bem,32,adaptive_no_gradient_gate,kernel,25,0.215919613838
bem,32,adaptive_no_gradient_gate,e2e,25,0.225018888712
bem,32,adaptive_no_gradient_gate,kernel,26,0.21577039361
bem,32,adaptive_no_gradient_gate,e2e,26,0.223052799702
bem,32,adaptive_no_gradient_gate,kernel,27,0.215895429254
bem,32,adaptive_no_gradient_gate,e2e,27,0.225532799959
bem,32,adaptive_no_gradient_gate,kernel,28,0.215937316418
bem,32,adaptive_no_gradient_gate,e2e,28,0.224232956767
bem,32,adaptive_no_gradient_gate,kernel,29,0.215951547027
bem,32,adaptive_no_gradient_gate,e2e,29,0.224221110344
bem,128,cpu_fp64_omp128,solve,0,0.0397814437747
bem,128,cpu_fp64_omp128,solve,1,0.0387504696846
bem,128,cpu_fp64_omp128,solve,2,0.0386396422982
bem,128,cpu_fp64_omp128,solve,3,0.0379998236895
bem,128,cpu_fp64_omp128,solve,4,0.0382298603654
bem,128,cpu_fp64_omp128,solve,5,0.0386601313949
bem,128,cpu_fp64_omp128,solve,6,0.104460865259
bem,128,cpu_fp64_omp128,solve,7,0.533161684871
bem,128,cpu_fp64_omp128,solve,8,0.0390699133277
bem,128,cpu_fp64_omp128,solve,9,0.0379700213671
bem,128,cpu_fp64_omp128,solve,10,0.0420399010181
bem,128,cpu_fp64_omp128,solve,11,0.0385902822018
bem,128,cpu_fp64_omp128,solve,12,0.0386899337173
bem,128,cpu_fp64_omp128,solve,13,0.0379616394639
bem,128,cpu_fp64_omp128,solve,14,0.0383192673326
bem,128,cpu_fp64_omp128,solve,15,0.0387998297811
bem,128,cpu_fp64_omp128,solve,16,0.0383704900742
bem,128,cpu_fp64_omp128,solve,17,0.0508399680257
bem,128,cpu_fp64_omp128,solve,18,0.0478802248836
bem,128,cpu_fp64_omp128,solve,19,0.0383304432034
bem,128,cpu_fp64_omp128,solve,20,0.0380212441087
bem,128,cpu_fp64_omp128,solve,21,0.0378601253033
bem,128,cpu_fp64_omp128,solve,22,0.0379802659154
bem,128,cpu_fp64_omp128,solve,23,0.037700869143
bem,128,cpu_fp64_omp128,solve,24,0.0373693183064
bem,128,cpu_fp64_omp128,solve,25,0.0371998175979
bem,128,cpu_fp64_omp128,solve,26,0.0372501090169
bem,128,cpu_fp64_omp128,solve,27,0.0373004004359
bem,128,cpu_fp64_omp128,solve,28,0.0377800315619
bem,128,cpu_fp64_omp128,solve,29,0.0374400988221
bem,128,fp32,kernel,0,0.01652751863
bem,128,fp32,e2e,0,0.0233471989632
bem,128,fp32,kernel,1,0.0165678709745
bem,128,fp32,e2e,1,0.0230895988643
bem,128,fp32,kernel,2,0.0167209282517
bem,128,fp32,e2e,2,0.0233046393842
bem,128,fp32,kernel,3,0.016530143097
bem,128,fp32,e2e,3,0.0232038404793
bem,128,fp32,kernel,4,0.0165351051837
bem,128,fp32,e2e,4,0.0231881588697
bem,128,fp32,kernel,5,0.0167254712433
bem,128,fp32,e2e,5,0.0232428796589
bem,128,fp32,kernel,6,0.0163840316236
bem,128,fp32,e2e,6,0.0271014403552
bem,128,fp32,kernel,7,0.0167081281543
bem,128,fp32,e2e,7,0.0261267200112
bem,128,fp32,kernel,8,0.0163826569915
bem,128,fp32,e2e,8,0.0256940796971
bem,128,fp32,kernel,9,0.0167249273509
bem,128,fp32,e2e,9,0.0266406387091
bem,128,fp32,kernel,10,0.0163823999465
bem,128,fp32,e2e,10,0.0263423994184
bem,128,fp32,kernel,11,0.0167109426111
bem,128,fp32,e2e,11,0.0261840000749
bem,128,fp32,kernel,12,0.0163831040263
bem,128,fp32,e2e,12,0.0232924800366
bem,128,fp32,kernel,13,0.01672950387
bem,128,fp32,e2e,13,0.0232755206525
bem,128,fp32,kernel,14,0.0163831990212
bem,128,fp32,e2e,14,0.0232345610857
bem,128,fp32,kernel,15,0.0165543034673
bem,128,fp32,e2e,15,0.0232751984149
bem,128,fp32,kernel,16,0.0167246069759
bem,128,fp32,e2e,16,0.0232678391039
bem,128,fp32,kernel,17,0.016382239759
bem,128,fp32,e2e,17,0.0275363214314
bem,128,fp32,kernel,18,0.0167297292501
bem,128,fp32,e2e,18,0.0253049582243
bem,128,fp32,kernel,19,0.0163838714361
bem,128,fp32,e2e,19,0.023281281814
bem,128,fp32,kernel,20,0.0165544003248
bem,128,fp32,e2e,20,0.0233052801341
bem,128,fp32,kernel,21,0.0167248956859
bem,128,fp32,e2e,21,0.023182079196
bem,128,fp32,kernel,22,0.016381887719
bem,128,fp32,e2e,22,0.0232646390796
bem,128,fp32,kernel,23,0.016726590693
bem,128,fp32,e2e,23,0.0231305602938
bem,128,fp32,kernel,24,0.0165513586253
bem,128,fp32,e2e,24,0.0233075190336
bem,128,fp32,kernel,25,0.0165596157312
bem,128,fp32,e2e,25,0.023167360574
bem,128,fp32,kernel,26,0.0167280305177
bem,128,fp32,e2e,26,0.0232864003628
bem,128,fp32,kernel,27,0.016526049003
bem,128,fp32,e2e,27,0.023337919265
bem,128,fp32,kernel,28,0.016560703516
bem,128,fp32,e2e,28,0.0281494408846
bem,128,fp32,kernel,29,0.016714239493
bem,128,fp32,e2e,29,0.0267852805555
bem,128,fp64,kernel,0,0.229703962803
bem,128,fp64,e2e,0,0.234883517027
bem,128,fp64,kernel,1,0.229710057378
bem,128,fp64,e2e,1,0.244493752718
bem,128,fp64,kernel,2,0.229714468122
bem,128,fp64,e2e,2,0.234985277057
bem,128,fp64,kernel,3,0.229504570365
bem,128,fp64,e2e,3,0.236565768719
bem,128,fp64,kernel,4,0.229727491736
bem,128,fp64,e2e,4,0.236573442817
bem,128,fp64,kernel,5,0.229712918401
bem,128,fp64,e2e,5,0.2351462394
bem,128,fp64,kernel,6,0.229781478643
bem,128,fp64,e2e,6,0.236409604549
bem,128,fp64,kernel,7,0.229814007878
bem,128,fp64,e2e,7,0.236430719495
bem,128,fp64,kernel,8,0.229587092996
bem,128,fp64,e2e,8,0.236441284418
bem,128,fp64,kernel,9,0.229788869619
bem,128,fp64,e2e,9,0.236340165138
bem,128,fp64,kernel,10,0.229784101248
bem,128,fp64,e2e,10,0.236455991864
bem,128,fp64,kernel,11,0.229645714164
bem,128,fp64,e2e,11,0.23640319705
bem,128,fp64,kernel,12,0.22976821661
bem,128,fp64,e2e,12,0.234833598137
bem,128,fp64,kernel,13,0.229729369283
bem,128,fp64,e2e,13,0.236177265644
bem,128,fp64,kernel,14,0.229752197862
bem,128,fp64,e2e,14,0.236618876457
bem,128,fp64,kernel,15,0.229802489281
bem,128,fp64,e2e,15,0.236424013972
bem,128,fp64,kernel,16,0.229782626033
bem,128,fp64,e2e,16,0.235266879201
bem,128,fp64,kernel,17,0.229662105441
bem,128,fp64,e2e,17,0.236391678452
bem,128,fp64,kernel,18,0.229654937983
bem,128,fp64,e2e,18,0.236391678452
bem,128,fp64,kernel,19,0.229945197701
bem,128,fp64,e2e,19,0.236448004842
bem,128,fp64,kernel,20,0.229805782437
bem,128,fp64,e2e,20,0.236421763897
bem,128,fp64,kernel,21,0.229836896062
bem,128,fp64,e2e,21,0.236350402236
bem,128,fp64,kernel,22,0.229716151953
bem,128,fp64,e2e,22,0.236423686147
bem,128,fp64,kernel,23,0.22977180779
bem,128,fp64,e2e,23,0.236367359757
bem,128,fp64,kernel,24,0.229852572083
bem,128,fp64,e2e,24,0.236413121223
bem,128,fp64,kernel,25,0.229598611593
bem,128,fp64,e2e,25,0.234940797091
bem,128,fp64,kernel,26,0.229800820351
bem,128,fp64,e2e,26,0.236559346318
bem,128,fp64,kernel,27,0.229779586196
bem,128,fp64,e2e,27,0.236410230398
bem,128,fp64,kernel,28,0.22977297008
bem,128,fp64,e2e,28,0.235051512718
bem,128,fp64,kernel,29,0.229799509048
bem,128,fp64,e2e,29,0.236433595419
bem,128,adaptive_frozen_v1,kernel,0,0.242036744952
bem,128,adaptive_frozen_v1,e2e,0,0.250755518675
bem,128,adaptive_frozen_v1,kernel,1,0.242049559951
bem,128,adaptive_frozen_v1,e2e,1,0.249595835805
bem,128,adaptive_frozen_v1,kernel,2,0.241922006011
bem,128,adaptive_frozen_v1,e2e,2,0.250568628311
bem,128,adaptive_frozen_v1,kernel,3,0.242185026407
bem,128,adaptive_frozen_v1,e2e,3,0.249276489019
bem,128,adaptive_frozen_v1,kernel,4,0.241919264197
bem,128,adaptive_frozen_v1,e2e,4,0.250998407602
bem,128,adaptive_frozen_v1,kernel,5,0.241890311241
bem,128,adaptive_frozen_v1,e2e,5,0.248887047172
bem,128,adaptive_frozen_v1,kernel,6,0.241878628731
bem,128,adaptive_frozen_v1,e2e,6,0.250058889389
bem,128,adaptive_frozen_v1,kernel,7,0.242122754455
bem,128,adaptive_frozen_v1,e2e,7,0.248753607273
bem,128,adaptive_frozen_v1,kernel,8,0.241949632764
bem,128,adaptive_frozen_v1,e2e,8,0.250005125999
bem,128,adaptive_frozen_v1,kernel,9,0.242027774453
bem,128,adaptive_frozen_v1,e2e,9,0.251429766417
bem,128,adaptive_frozen_v1,kernel,10,0.24209330976
bem,128,adaptive_frozen_v1,e2e,10,0.249699518085
bem,128,adaptive_frozen_v1,kernel,11,0.241843268275
bem,128,adaptive_frozen_v1,e2e,11,0.250952631235
bem,128,adaptive_frozen_v1,kernel,12,0.241954267025
bem,128,adaptive_frozen_v1,e2e,12,0.249687671661
bem,128,adaptive_frozen_v1,kernel,13,0.242106243968
bem,128,adaptive_frozen_v1,e2e,13,0.250756800175
bem,128,adaptive_frozen_v1,kernel,14,0.241915002465
bem,128,adaptive_frozen_v1,e2e,14,0.249225273728
bem,128,adaptive_frozen_v1,kernel,15,0.241925045848
bem,128,adaptive_frozen_v1,e2e,15,0.250139534473
bem,128,adaptive_frozen_v1,kernel,16,0.242215514183
bem,128,adaptive_frozen_v1,e2e,16,0.248856633902
bem,128,adaptive_frozen_v1,kernel,17,0.24191968143
bem,128,adaptive_frozen_v1,e2e,17,0.250190377235
bem,128,adaptive_frozen_v1,kernel,18,0.242285862565
bem,128,adaptive_frozen_v1,e2e,18,0.248680949211
bem,128,adaptive_frozen_v1,kernel,19,0.241877093911
bem,128,adaptive_frozen_v1,e2e,19,0.24970304966
bem,128,adaptive_frozen_v1,kernel,20,0.242031261325
bem,128,adaptive_frozen_v1,e2e,20,0.248907208443
bem,128,adaptive_frozen_v1,kernel,21,0.241856709123
bem,128,adaptive_frozen_v1,e2e,21,0.252575993538
bem,128,adaptive_frozen_v1,kernel,22,0.242081344128
bem,128,adaptive_frozen_v1,e2e,22,0.248411521316
bem,128,adaptive_frozen_v1,kernel,23,0.242093473673
bem,128,adaptive_frozen_v1,e2e,23,0.252456963062
bem,128,adaptive_frozen_v1,kernel,24,0.242083102465
bem,128,adaptive_frozen_v1,e2e,24,0.248466879129
bem,128,adaptive_frozen_v1,kernel,25,0.241917029023
bem,128,adaptive_frozen_v1,e2e,25,0.252254724503
bem,128,adaptive_frozen_v1,kernel,26,0.242207586765
bem,128,adaptive_frozen_v1,e2e,26,0.248301759362
bem,128,adaptive_frozen_v1,kernel,27,0.241882845759
bem,128,adaptive_frozen_v1,e2e,27,0.251467198133
bem,128,adaptive_frozen_v1,kernel,28,0.241905152798
bem,128,adaptive_frozen_v1,e2e,28,0.247920647264
bem,128,adaptive_frozen_v1,kernel,29,0.241879075766
bem,128,adaptive_frozen_v1,e2e,29,0.252030402422
bem,128,adaptive_no_gradient_gate,kernel,0,0.241881921887
bem,128,adaptive_no_gradient_gate,e2e,0,0.249432638288
bem,128,adaptive_no_gradient_gate,kernel,1,0.242096766829
bem,128,adaptive_no_gradient_gate,e2e,1,0.250757128
bem,128,adaptive_no_gradient_gate,kernel,2,0.241928458214
bem,128,adaptive_no_gradient_gate,e2e,2,0.249289914966
bem,128,adaptive_no_gradient_gate,kernel,3,0.241904392838
bem,128,adaptive_no_gradient_gate,e2e,3,0.250497609377
bem,128,adaptive_no_gradient_gate,kernel,4,0.242142751813
bem,128,adaptive_no_gradient_gate,e2e,4,0.249268174171
