domain,n,method,timing_kind,repetition,value_ms
bem,32,brent_dekker,kernel,27,0.164698749781
bem,32,brent_dekker,e2e,27,0.173863351345
bem,32,brent_dekker,kernel,28,0.164906665683
bem,32,brent_dekker,e2e,28,0.17356158793
bem,32,brent_dekker,kernel,29,0.164900571108
bem,32,brent_dekker,e2e,29,0.173765748739
bem,32,bracketed_secant,kernel,0,0.113667584956
bem,32,bracketed_secant,e2e,0,0.124666556716
bem,32,bracketed_secant,kernel,1,0.113856516778
bem,32,bracketed_secant,e2e,1,0.126458242536
bem,32,bracketed_secant,kernel,2,0.113849982619
bem,32,bracketed_secant,e2e,2,0.12263263762
bem,32,bracketed_secant,kernel,3,0.113682627678
bem,32,bracketed_secant,e2e,3,0.125471368432
bem,32,bracketed_secant,kernel,4,0.113852925599
bem,32,bracketed_secant,e2e,4,0.124721601605
bem,32,bracketed_secant,kernel,5,0.113832570612
bem,32,bracketed_secant,e2e,5,0.122673921287
bem,32,bracketed_secant,kernel,6,0.113681726158
bem,32,bracketed_secant,e2e,6,0.126557767391
bem,32,bracketed_secant,kernel,7,0.113837949932
bem,32,bracketed_secant,e2e,7,0.12417216599
bem,32,bracketed_secant,kernel,8,0.113863296807
bem,32,bracketed_secant,e2e,8,0.125370234251
bem,32,bracketed_secant,kernel,9,0.113681726158
bem,32,bracketed_secant,e2e,9,0.126026883721
bem,32,bracketed_secant,kernel,10,0.113664545119
bem,32,bracketed_secant,e2e,10,0.122650884092
bem,32,bracketed_secant,kernel,11,0.113851778209
bem,32,bracketed_secant,e2e,11,0.12530015409
bem,32,bracketed_secant,kernel,12,0.113837689161
bem,32,bracketed_secant,e2e,12,0.125146239996
bem,32,bracketed_secant,kernel,13,0.113642014563
bem,32,bracketed_secant,e2e,13,0.122623682022
bem,32,bracketed_secant,kernel,14,0.114018239081
bem,32,bracketed_secant,e2e,14,0.125883191824
bem,32,bracketed_secant,kernel,15,0.113510876894
bem,32,bracketed_secant,e2e,15,0.124011516571
bem,32,bracketed_secant,kernel,16,0.113672316074
bem,32,bracketed_secant,e2e,16,0.122662715614
bem,32,bracketed_secant,kernel,17,0.113849632442
bem,32,bracketed_secant,e2e,17,0.127330869436
bem,32,bracketed_secant,kernel,18,0.113861247897
bem,32,bracketed_secant,e2e,18,0.12271168083
bem,32,bracketed_secant,kernel,19,0.113684095442
bem,32,bracketed_secant,e2e,19,0.124567039311
bem,32,bracketed_secant,kernel,20,0.113691739738
bem,32,bracketed_secant,e2e,20,0.126375362277
bem,32,bracketed_secant,kernel,21,0.113633789122
bem,32,bracketed_secant,e2e,21,0.122663363814
bem,32,bracketed_secant,kernel,22,0.113648958504
bem,32,bracketed_secant,e2e,22,0.124683201313
bem,32,bracketed_secant,kernel,23,0.113680161536
bem,32,bracketed_secant,e2e,23,0.124580167234
bem,32,bracketed_secant,kernel,24,0.113847836852
bem,32,bracketed_secant,e2e,24,0.122641913593
bem,32,bracketed_secant,kernel,25,0.113860219717
bem,32,bracketed_secant,e2e,25,0.126123845577
bem,32,bracketed_secant,kernel,26,0.113689631224
bem,32,bracketed_secant,e2e,26,0.122604481876
bem,32,bracketed_secant,kernel,27,0.113850943744
bem,32,bracketed_secant,e2e,27,0.122643515468
bem,32,bracketed_secant,kernel,28,0.1136437729
bem,32,bracketed_secant,e2e,28,0.126276165247
bem,32,bracketed_secant,kernel,29,0.113685570657
bem,32,bracketed_secant,e2e,29,0.122656315565
bem,32,safeguarded_newton,kernel,0,0.146861597896
bem,32,safeguarded_newton,e2e,0,0.152908474207
bem,32,safeguarded_newton,kernel,1,0.147037863731
bem,32,safeguarded_newton,e2e,1,0.159458234906
bem,32,safeguarded_newton,kernel,2,0.147036805749
bem,32,safeguarded_newton,e2e,2,0.154252484441
bem,32,safeguarded_newton,kernel,3,0.14686653018
bem,32,safeguarded_newton,e2e,3,0.152068480849
bem,32,safeguarded_newton,kernel,4,0.147031039
bem,32,safeguarded_newton,e2e,4,0.15800191462
bem,32,safeguarded_newton,kernel,5,0.147045001388
bem,32,safeguarded_newton,e2e,5,0.153324484825
bem,32,safeguarded_newton,kernel,6,0.146864667535
bem,32,safeguarded_newton,e2e,6,0.152311995625
bem,32,safeguarded_newton,kernel,7,0.146845251322
bem,32,safeguarded_newton,e2e,7,0.15815359354
bem,32,safeguarded_newton,kernel,8,0.147012546659
bem,32,safeguarded_newton,e2e,8,0.16067647934
bem,32,safeguarded_newton,kernel,9,0.147035777569
bem,32,safeguarded_newton,e2e,9,0.154552638531
bem,32,safeguarded_newton,kernel,10,0.146846324205
bem,32,safeguarded_newton,e2e,10,0.159441918135
bem,32,safeguarded_newton,kernel,11,0.146833226085
bem,32,safeguarded_newton,e2e,11,0.157449290156
bem,32,safeguarded_newton,kernel,12,0.147036612034
bem,32,safeguarded_newton,e2e,12,0.15941759944
bem,32,safeguarded_newton,kernel,13,0.147025540471
bem,32,safeguarded_newton,e2e,13,0.158167675138
bem,32,safeguarded_newton,kernel,14,0.146871522069
bem,32,safeguarded_newton,e2e,14,0.159431681037
bem,32,safeguarded_newton,kernel,15,0.147127747536
bem,32,safeguarded_newton,e2e,15,0.158630400896
bem,32,safeguarded_newton,kernel,16,0.147047042847
bem,32,safeguarded_newton,e2e,16,0.160863682628
bem,32,safeguarded_newton,kernel,17,0.146867468953
bem,32,safeguarded_newton,e2e,17,0.15811008215
bem,32,safeguarded_newton,kernel,18,0.146846175194
bem,32,safeguarded_newton,e2e,18,0.151653751731
bem,32,safeguarded_newton,kernel,19,0.147033631802
bem,32,safeguarded_newton,e2e,19,0.159399688244
bem,32,safeguarded_newton,kernel,20,0.147040888667
bem,32,safeguarded_newton,e2e,20,0.151701748371
bem,32,safeguarded_newton,kernel,21,0.146872714162
bem,32,safeguarded_newton,e2e,21,0.160926401615
bem,32,safeguarded_newton,kernel,22,0.147003993392
bem,32,safeguarded_newton,e2e,22,0.158075198531
bem,32,safeguarded_newton,kernel,23,0.147036671638
bem,32,safeguarded_newton,e2e,23,0.159451201558
bem,32,safeguarded_newton,kernel,24,0.147044956684
bem,32,safeguarded_newton,e2e,24,0.161032959819
bem,32,safeguarded_newton,kernel,25,0.146868318319
bem,32,safeguarded_newton,e2e,25,0.159516483545
bem,32,safeguarded_newton,kernel,26,0.147006586194
bem,32,safeguarded_newton,e2e,26,0.155379518867
bem,32,safeguarded_newton,kernel,27,0.147039875388
bem,32,safeguarded_newton,e2e,27,0.15941824019
bem,32,safeguarded_newton,kernel,28,0.146863043308
bem,32,safeguarded_newton,e2e,28,0.157733440399
bem,32,safeguarded_newton,kernel,29,0.146844387054
bem,32,safeguarded_newton,e2e,29,0.149655357003
bem,32,safeguarded_halley,kernel,0,0.298934370279
bem,32,safeguarded_halley,e2e,0,0.309420794249
bem,32,safeguarded_halley,kernel,1,0.298920929432
bem,32,safeguarded_halley,e2e,1,0.309237450361
bem,32,safeguarded_halley,kernel,2,0.298561245203
bem,32,safeguarded_halley,e2e,2,0.305401593447
bem,32,safeguarded_halley,kernel,3,0.298866808414
bem,32,safeguarded_halley,e2e,3,0.308882236481
bem,32,safeguarded_halley,kernel,4,0.298867315054
bem,32,safeguarded_halley,e2e,4,0.308831363916
bem,32,safeguarded_halley,kernel,5,0.298736900091
bem,32,safeguarded_halley,e2e,5,0.309109449387
bem,32,safeguarded_halley,kernel,6,0.298794656992
bem,32,safeguarded_halley,e2e,6,0.305419206619
bem,32,safeguarded_halley,kernel,7,0.298803418875
bem,32,safeguarded_halley,e2e,7,0.308685421944
bem,32,safeguarded_halley,kernel,8,0.298927724361
bem,32,safeguarded_halley,e2e,8,0.309978872538
bem,32,safeguarded_halley,kernel,9,0.29879462719
bem,32,safeguarded_halley,e2e,9,0.310141116381
bem,32,safeguarded_halley,kernel,10,0.298754870892
bem,32,safeguarded_halley,e2e,10,0.308924794197
bem,32,safeguarded_halley,kernel,11,0.298717826605
bem,32,safeguarded_halley,e2e,11,0.309968322515
bem,32,safeguarded_halley,kernel,12,0.298946410418
bem,32,safeguarded_halley,e2e,12,0.31001278758
bem,32,safeguarded_halley,kernel,13,0.298605799675
bem,32,safeguarded_halley,e2e,13,0.310027837753
bem,32,safeguarded_halley,kernel,14,0.298933506012
bem,32,safeguarded_halley,e2e,14,0.308522880077
bem,32,safeguarded_halley,kernel,15,0.298626422882
bem,32,safeguarded_halley,e2e,15,0.310077428818
bem,32,safeguarded_halley,kernel,16,0.298913866282
bem,32,safeguarded_halley,e2e,16,0.309998393059
bem,32,safeguarded_halley,kernel,17,0.298948705196
bem,32,safeguarded_halley,e2e,17,0.308670401573
bem,32,safeguarded_halley,kernel,18,0.298752933741
bem,32,safeguarded_halley,e2e,18,0.310014396906
bem,32,safeguarded_halley,kernel,19,0.298774451017
bem,32,safeguarded_halley,e2e,19,0.310096949339
bem,32,safeguarded_halley,kernel,20,0.2987832129
bem,32,safeguarded_halley,e2e,20,0.310041606426
bem,32,safeguarded_halley,kernel,21,0.298727065325
bem,32,safeguarded_halley,e2e,21,0.309526711702
bem,32,safeguarded_halley,kernel,22,0.299037188292
bem,32,safeguarded_halley,e2e,22,0.309545904398
bem,32,safeguarded_halley,kernel,23,0.298872917891
bem,32,safeguarded_halley,e2e,23,0.309982717037
bem,32,safeguarded_halley,kernel,24,0.298826336861
bem,32,safeguarded_halley,e2e,24,0.307224959135
bem,32,safeguarded_halley,kernel,25,0.298921525478
bem,32,safeguarded_halley,e2e,25,0.310037434101
bem,32,safeguarded_halley,kernel,26,0.298757135868
bem,32,safeguarded_halley,e2e,26,0.308804810047
bem,32,safeguarded_halley,kernel,27,0.298954367638
bem,32,safeguarded_halley,e2e,27,0.308952003717
bem,32,safeguarded_halley,kernel,28,0.298786461353
bem,32,safeguarded_halley,e2e,28,0.309103667736
bem,32,safeguarded_halley,kernel,29,0.298872292042
bem,32,safeguarded_halley,e2e,29,0.309407353401
bem,128,brent_dekker,kernel,0,0.177806302905
bem,128,brent_dekker,e2e,0,0.186264321208
bem,128,brent_dekker,kernel,1,0.177837282419
bem,128,brent_dekker,e2e,1,0.186242878437
bem,128,brent_dekker,kernel,2,0.177835449576
bem,128,brent_dekker,e2e,2,0.186041608453
bem,128,brent_dekker,kernel,3,0.177976414561
bem,128,brent_dekker,e2e,3,0.18801727891
bem,128,brent_dekker,kernel,4,0.177632257342
bem,128,brent_dekker,e2e,4,0.184296652675
bem,128,brent_dekker,kernel,5,0.178020998836
bem,128,brent_dekker,e2e,5,0.18763230741
bem,128,brent_dekker,kernel,6,0.177813857794
bem,128,brent_dekker,e2e,6,0.184382393956
bem,128,brent_dekker,kernel,7,0.17783229053
bem,128,brent_dekker,e2e,7,0.187692165375
bem,128,brent_dekker,kernel,8,0.177836254239
bem,128,brent_dekker,e2e,8,0.184312328696
bem,128,brent_dekker,kernel,9,0.177834272385
bem,128,brent_dekker,e2e,9,0.187318399549
bem,128,brent_dekker,kernel,10,0.177999705076
bem,128,brent_dekker,e2e,10,0.185816332698
bem,128,brent_dekker,kernel,11,0.177826374769
bem,128,brent_dekker,e2e,11,0.185735359788
bem,128,brent_dekker,kernel,12,0.177837699652
bem,128,brent_dekker,e2e,12,0.186193272471
bem,128,brent_dekker,kernel,13,0.177820950747
bem,128,brent_dekker,e2e,13,0.188007354736
bem,128,brent_dekker,kernel,14,0.17784294486
bem,128,brent_dekker,e2e,14,0.186957105994
bem,128,brent_dekker,kernel,15,0.177829504013
bem,128,brent_dekker,e2e,15,0.186588808894
bem,128,brent_dekker,kernel,16,0.177979677916
bem,128,brent_dekker,e2e,16,0.18711361289
bem,128,brent_dekker,kernel,17,0.177778527141
bem,128,brent_dekker,e2e,17,0.186892464757
bem,128,brent_dekker,kernel,18,0.17799641192
bem,128,brent_dekker,e2e,18,0.188231050968
bem,128,brent_dekker,kernel,19,0.177822470665
bem,128,brent_dekker,e2e,19,0.185788154602
bem,128,brent_dekker,kernel,20,0.177818238735
bem,128,brent_dekker,e2e,20,0.189227193594
bem,128,brent_dekker,kernel,21,0.177811935544
bem,128,brent_dekker,e2e,21,0.185842871666
bem,128,brent_dekker,kernel,22,0.177826836705
bem,128,brent_dekker,e2e,22,0.187420487404
bem,128,brent_dekker,kernel,23,0.177826926112
bem,128,brent_dekker,e2e,23,0.186253428459
bem,128,brent_dekker,kernel,24,0.177992388606
bem,128,brent_dekker,e2e,24,0.186768949032
bem,128,brent_dekker,kernel,25,0.177627831697
bem,128,brent_dekker,e2e,25,0.187392011285
bem,128,brent_dekker,kernel,26,0.177992329001
bem,128,brent_dekker,e2e,26,0.1864259094
bem,128,brent_dekker,kernel,27,0.17780610919
bem,128,brent_dekker,e2e,27,0.188751354814
bem,128,brent_dekker,kernel,28,0.177830144763
bem,128,brent_dekker,e2e,28,0.184303686023
bem,128,brent_dekker,kernel,29,0.177835389972
bem,128,brent_dekker,e2e,29,0.18899551034
bem,128,bracketed_secant,kernel,0,0.121896706522
bem,128,bracketed_secant,e2e,0,0.136031359434
bem,128,bracketed_secant,kernel,1,0.122080571949
bem,128,bracketed_secant,e2e,1,0.133606389165
bem,128,bracketed_secant,kernel,2,0.121873445809
bem,128,bracketed_secant,e2e,2,0.136479049921
bem,128,bracketed_secant,kernel,3,0.122065857053
bem,128,bracketed_secant,e2e,3,0.135303363204
bem,128,bracketed_secant,kernel,4,0.122077055275
bem,128,bracketed_secant,e2e,4,0.132211193442
bem,128,bracketed_secant,kernel,5,0.121890716255
bem,128,bracketed_secant,e2e,5,0.134915202856
bem,128,bracketed_secant,kernel,6,0.122088894248
bem,128,bracketed_secant,e2e,6,0.135054081678
bem,128,bracketed_secant,kernel,7,0.122065410018
bem,128,bracketed_secant,e2e,7,0.128133445978
bem,128,bracketed_secant,kernel,8,0.122245594859
bem,128,bracketed_secant,e2e,8,0.135659202933
bem,128,bracketed_secant,kernel,9,0.121895201504
bem,128,bracketed_secant,e2e,9,0.135432958603
bem,128,bracketed_secant,kernel,10,0.122075840831
bem,128,bracketed_secant,e2e,10,0.134845763445
bem,128,bracketed_secant,kernel,11,0.122086942196
bem,128,bracketed_secant,e2e,11,0.134945914149
bem,128,bracketed_secant,kernel,12,0.122250914574
bem,128,bracketed_secant,e2e,12,0.136277765036
bem,128,bracketed_secant,kernel,13,0.121913343668
bem,128,bracketed_secant,e2e,13,0.129120320082
bem,128,bracketed_secant,kernel,14,0.122066013515
bem,128,bracketed_secant,e2e,14,0.13579711318
bem,128,bracketed_secant,kernel,15,0.122056700289
bem,128,bracketed_secant,e2e,15,0.125037118793
bem,128,bracketed_secant,kernel,16,0.122082948685
bem,128,bracketed_secant,e2e,16,0.135232001543
bem,128,bracketed_secant,kernel,17,0.122250877321
bem,128,bracketed_secant,e2e,17,0.128886714578
bem,128,bracketed_secant,kernel,18,0.121873691678
bem,128,bracketed_secant,e2e,18,0.130293428898
bem,128,bracketed_secant,kernel,19,0.122081533074
bem,128,bracketed_secant,e2e,19,0.135547831655
bem,128,bracketed_secant,kernel,20,0.122069634497
bem,128,bracketed_secant,e2e,20,0.134848311543
bem,128,bracketed_secant,kernel,21,0.122235268354
bem,128,bracketed_secant,e2e,21,0.13562656939
bem,128,bracketed_secant,kernel,22,0.121918432415
bem,128,bracketed_secant,e2e,22,0.129017606378
bem,128,bracketed_secant,kernel,23,0.122254624963
bem,128,bracketed_secant,e2e,23,0.125075191259
bem,128,bracketed_secant,kernel,24,0.121911711991
bem,128,bracketed_secant,e2e,24,0.136992633343
bem,128,bracketed_secant,kernel,25,0.122253499925
bem,128,bracketed_secant,e2e,25,0.13484030962
bem,128,bracketed_secant,kernel,26,0.121881626546
bem,128,bracketed_secant,e2e,26,0.136114880443
bem,128,bracketed_secant,kernel,27,0.122072860599
bem,128,bracketed_secant,e2e,27,0.136098235846
bem,128,bracketed_secant,kernel,28,0.122056864202
bem,128,bracketed_secant,e2e,28,0.134861111641
bem,128,bracketed_secant,kernel,29,0.122064545751
bem,128,bracketed_secant,e2e,29,0.134207367897
bem,128,safeguarded_newton,kernel,0,0.157150819898
bem,128,safeguarded_newton,e2e,0,0.163466244936
bem,128,safeguarded_newton,kernel,1,0.157386422157
bem,128,safeguarded_newton,e2e,1,0.162470400333
bem,128,safeguarded_newton,kernel,2,0.15703766048
bem,128,safeguarded_newton,e2e,2,0.163469448686
bem,128,safeguarded_newton,kernel,3,0.157371193171
bem,128,safeguarded_newton,e2e,3,0.16185374558
bem,128,safeguarded_newton,kernel,4,0.157205477357
bem,128,safeguarded_newton,e2e,4,0.165379196405
bem,128,safeguarded_newton,kernel,5,0.157207101583
bem,128,safeguarded_newton,e2e,5,0.159931510687
bem,128,safeguarded_newton,kernel,6,0.15738505125
bem,128,safeguarded_newton,e2e,6,0.166911050677
bem,128,safeguarded_newton,kernel,7,0.157028898597
bem,128,safeguarded_newton,e2e,7,0.159905925393
bem,128,safeguarded_newton,kernel,8,0.157347813249
bem,128,safeguarded_newton,e2e,8,0.170048639178
bem,128,safeguarded_newton,kernel,9,0.15703843534
bem,128,safeguarded_newton,e2e,9,0.164326071739
bem,128,safeguarded_newton,kernel,10,0.157351583242
bem,128,safeguarded_newton,e2e,10,0.16772800684
bem,128,safeguarded_newton,kernel,11,0.157180547714
bem,128,safeguarded_newton,e2e,11,0.161822721362
bem,128,safeguarded_newton,kernel,12,0.157216385007
bem,128,safeguarded_newton,e2e,12,0.168612480164
bem,128,safeguarded_newton,kernel,13,0.157207205892
bem,128,safeguarded_newton,e2e,13,0.159802556038
bem,128,safeguarded_newton,kernel,14,0.157189756632
bem,128,safeguarded_newton,e2e,14,0.168935030699
bem,128,safeguarded_newton,kernel,15,0.157381340861
bem,128,safeguarded_newton,e2e,15,0.159885451198
bem,128,safeguarded_newton,kernel,16,0.157018899918
bem,128,safeguarded_newton,e2e,16,0.169503688812
bem,128,safeguarded_newton,kernel,17,0.157381698489
bem,128,safeguarded_newton,e2e,17,0.171683192253
bem,128,safeguarded_newton,kernel,18,0.157042592764
bem,128,safeguarded_newton,e2e,18,0.169710084796
bem,128,safeguarded_newton,kernel,19,0.157376423478
bem,128,safeguarded_newton,e2e,19,0.159889608622
bem,128,safeguarded_newton,kernel,20,0.157179370522
bem,128,safeguarded_newton,e2e,20,0.174269750714
bem,128,safeguarded_newton,kernel,21,0.157214343548
bem,128,safeguarded_newton,e2e,21,0.159951999784
bem,128,safeguarded_newton,kernel,22,0.157209187746
bem,128,safeguarded_newton,e2e,22,0.171026557684
bem,128,safeguarded_newton,kernel,23,0.157205119729
bem,128,safeguarded_newton,e2e,23,0.163906231523
bem,128,safeguarded_newton,kernel,24,0.157358050346
bem,128,safeguarded_newton,e2e,24,0.17051678896
bem,128,safeguarded_newton,kernel,25,0.157040983438
bem,128,safeguarded_newton,e2e,25,0.165994867682
bem,128,safeguarded_newton,kernel,26,0.157377243042
bem,128,safeguarded_newton,e2e,26,0.162429451942
bem,128,safeguarded_newton,kernel,27,0.157044887543
bem,128,safeguarded_newton,e2e,27,0.164496958256
bem,128,safeguarded_newton,kernel,28,0.157375812531
bem,128,safeguarded_newton,e2e,28,0.172047674656
bem,128,safeguarded_newton,kernel,29,0.157192707062
bem,128,safeguarded_newton,e2e,29,0.164493441582
bem,128,safeguarded_halley,kernel,0,0.324574023485
bem,128,safeguarded_halley,e2e,0,0.33493822813
bem,128,safeguarded_halley,kernel,1,0.324251919985
bem,128,safeguarded_halley,e2e,1,0.335011839867
bem,128,safeguarded_halley,kernel,2,0.324223995209
bem,128,safeguarded_halley,e2e,2,0.335035502911
bem,128,safeguarded_halley,kernel,3,0.324619710445
bem,128,safeguarded_halley,e2e,3,0.335684478283
bem,128,safeguarded_halley,kernel,4,0.324265509844
bem,128,safeguarded_halley,e2e,4,0.335014075041
bem,128,safeguarded_halley,kernel,5,0.324437350035
bem,128,safeguarded_halley,e2e,5,0.334965437651
bem,128,safeguarded_halley,kernel,6,0.324614793062
bem,128,safeguarded_halley,e2e,6,0.335009276867
bem,128,safeguarded_halley,kernel,7,0.324266731739
bem,128,safeguarded_halley,e2e,7,0.335102379322
bem,128,safeguarded_halley,kernel,8,0.324429392815
bem,128,safeguarded_halley,e2e,8,0.334446400404
bem,128,safeguarded_halley,kernel,9,0.324487775564
bem,128,safeguarded_halley,e2e,9,0.334892451763
bem,128,safeguarded_halley,kernel,10,0.324475467205
bem,128,safeguarded_halley,e2e,10,0.334817290306
bem,128,safeguarded_halley,kernel,11,0.324460178614
bem,128,safeguarded_halley,e2e,11,0.334662407637
bem,128,safeguarded_halley,kernel,12,0.324391186237
bem,128,safeguarded_halley,e2e,12,0.334414064884
bem,128,safeguarded_halley,kernel,13,0.324477612972
bem,128,safeguarded_halley,e2e,13,0.334643214941
bem,128,safeguarded_halley,kernel,14,0.324302226305
bem,128,safeguarded_halley,e2e,14,0.333388179541
bem,128,safeguarded_halley,kernel,15,0.324679732323
bem,128,safeguarded_halley,e2e,15,0.33453759551
bem,128,safeguarded_halley,kernel,16,0.324314206839
bem,128,safeguarded_halley,e2e,16,0.335177600384
bem,128,safeguarded_halley,kernel,17,0.324390649796
bem,128,safeguarded_halley,e2e,17,0.334972143173
bem,128,safeguarded_halley,kernel,18,0.324283093214
bem,128,safeguarded_halley,e2e,18,0.335039377213
bem,128,safeguarded_halley,kernel,19,0.324439436197
bem,128,safeguarded_halley,e2e,19,0.335156172514
bem,128,safeguarded_halley,kernel,20,0.324423313141
bem,128,safeguarded_halley,e2e,20,0.334866255522
bem,128,safeguarded_halley,kernel,21,0.324283033609
bem,128,safeguarded_halley,e2e,21,0.334824323654
bem,128,safeguarded_halley,kernel,22,0.324669808149
bem,128,safeguarded_halley,e2e,22,0.334786564112
bem,128,safeguarded_halley,kernel,23,0.324277371168
bem,128,safeguarded_halley,e2e,23,0.334755808115
bem,128,safeguarded_halley,kernel,24,0.324669718742
bem,128,safeguarded_halley,e2e,24,0.3345875144
bem,128,safeguarded_halley,kernel,25,0.324288785458
bem,128,safeguarded_halley,e2e,25,0.33449664712
bem,128,safeguarded_halley,kernel,26,0.324429422617
bem,128,safeguarded_halley,e2e,26,0.334652781487
bem,128,safeguarded_halley,kernel,27,0.32442432642
bem,128,safeguarded_halley,e2e,27,0.334546893835
bem,128,safeguarded_halley,kernel,28,0.32435554266
bem,128,safeguarded_halley,e2e,28,0.335616648197
bem,128,safeguarded_halley,kernel,29,0.324405014515
bem,128,safeguarded_halley,e2e,29,0.335523188114
bem,512,brent_dekker,kernel,0,0.323964893818
